Number of Reads,136252173
Reads With Valid Barcodes,0.4216
Sequencing Saturation,0.261272
Q30 Bases in CB+UMI,0.834279
Q30 Bases in RNA read,0.800453
Reads Mapped to Genome: Unique+Multiple,0.488978
Reads Mapped to Genome: Unique,0.488978
Reads Mapped to Transcriptome: Unique+Multipe Genes,0.290449
Reads Mapped to Transcriptome: Unique Genes,0.282861
Estimated Number of Cells,13956
Reads in Cells Mapped to Unique Genes,20664237
Fraction of Reads in Cells,0.536171
Mean Reads per Cell,1480
Median Reads per Cell,1256
UMIs in Cells,14962203
Mean UMI per Cell,1072
Median UMI per Cell,919
Mean Genes per Cell,795
Median Genes per Cell,717
Total Genes Detected,20789
